stop_id,visible,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station,stop_timezone,equipment_id,contributor_id,geometry_id
OAN:SA:zone_DE_SERRE,1,"DE SERRE",47.477818,-0.61479,,1,,Europe/Paris,,OAN,
OAN:SA:zone_DIONNEAU,1,"DIONNEAU",47.438587,-0.53022,,1,,Europe/Paris,,OAN,
OAN:SA:zone_DIONNIERE,1,"DIONNIERE",47.543669,-0.485086,,1,,Europe/Paris,,OAN,
OAN:SA:zone_DOJO_DAGUERRE,1,"DOJO DAGUERRE",47.44659,-0.506391,,1,,Europe/Paris,,OAN,
OAN:SA:zone_DOLANTINES,1,"DOLANTINES",47.52792,-0.44495,,1,,Europe/Paris,,OAN,
OAN:SA:zone_DOMAINE_DES_CHENES,1,"DOMAINE DES CHENES",47.55904,-0.67329,,1,,Europe/Paris,,OAN,
OAN:SA:zone_DOMAINE_DU_VAL,1,"DOMAINE DU VAL",47.536877,-0.624855,,1,,Europe/Paris,,OAN,
OAN:SA:zone_DOYENNE,1,"DOYENNE",47.490613,-0.532345,,1,,Europe/Paris,,OAN,
OAN:SA:zone_DUBE,1,"DUBE",47.415825,-0.523179,,1,,Europe/Paris,,OAN,
OAN:SA:zone_DUMESNIL,1,"DUMESNIL",47.47381,-0.566978,,1,,Europe/Paris,,OAN,
OAN:SA:zone_DUMESNIL_MONPROFIT,1,"DUMESNIL MONPROFIT",47.473695,-0.567264,,1,,Europe/Paris,,OAN,
OAN:SA:zone_DUMNACUS,1,"DUMNACUS",47.786323,-0.592057,,1,,Europe/Paris,,OAN,
OAN:SA:zone_DUMONT_DURVILLE,1,"DUMONT D'URVILLE",47.445145,-0.557176,,1,,Europe/Paris,,OAN,
OAN:SA:zone_DUNANT,1,"DUNANT",47.483498,-0.525575,,1,,Europe/Paris,,OAN,
OAN:SA:zone_DU_BELLAY,1,"DU BELLAY",47.492432,-0.513279,,1,,Europe/Paris,,OAN,
OAN:SA:zone_EBEAUPIN,1,"EBEAUPIN",47.464419,-0.624679,,1,,Europe/Paris,,OAN,
OAN:SA:zone_EBLE,1,"EBLE",47.455383,-0.566279,,1,,Europe/Paris,,OAN,
OAN:SA:zone_ECHATS,1,"ECHATS",47.481021,-0.631914,,1,,Europe/Paris,,OAN,
OAN:SA:zone_ECHMAN,1,"ECHMAN",47.490879,-0.575762,,1,,Europe/Paris,,OAN,
OAN:SA:zone_ECLATERIES,1,"ECLATERIES",47.451374,-0.519975,,1,,Europe/Paris,,OAN,
OAN:SA:zone_ECOLE_BALZAC,1,"ECOLE BALZAC",47.55698,-0.67224,,1,,Europe/Paris,,OAN,
OAN:SA:zone_ECOLE_DE_SOULAINES,1,"ECOLE DE SOULAINES",47.36497,-0.52172,,1,,Europe/Paris,,OAN,
OAN:SA:zone_ECOLE_DE_VILLEVEQUE,1,"ECOLE DE VILLEVEQUE",47.560978,-0.421446,,1,,Europe/Paris,,OAN,
OAN:SA:zone_ECOTIERE,1,"ECOTIERE",47.364456,-0.504602,,1,,Europe/Paris,,OAN,
OAN:SA:zone_ECUILLE,1,"ECUILLE",47.616111,-0.562469,,1,,Europe/Paris,,OAN,
OAN:SA:zone_EGLISE_DE_FENEU,1,"EGLISE DE FENEU",47.569565,-0.594392,,1,,Europe/Paris,,OAN,
OAN:SA:zone_EGLISE_DE_LA_MEIGNANNE,1,"EGLISE DE LA MEIGNANNE",47.519701,-0.66769,,1,,Europe/Paris,,OAN,
OAN:SA:zone_EGLISE_DE_PELLOUAILLES,1,"EGLISE DE PELLOUAILLES",47.521539,-0.443999,,1,,Europe/Paris,,OAN,
OAN:SA:zone_EGLISE_DE_SAINT_CLEMENT,1,"EGLISE DE SAINT CLEMENT",47.524832,-0.745265,,1,,Europe/Paris,,OAN,
OAN:SA:zone_EGLISE_DE_TRELAZE,1,"EGLISE DE TRELAZE",47.445515,-0.464849,,1,,Europe/Paris,,OAN,
OAN:SA:zone_ELYSEE,1,"ELYSEE",47.473638,-0.584554,,1,,Europe/Paris,,OAN,
OAN:SA:zone_EMPIRE,1,"EMPIRE",47.423148,-0.592871,,1,,Europe/Paris,,OAN,
OAN:SA:zone_EPIRE,1,"EPIRE",47.398563,-0.634451,,1,,Europe/Paris,,OAN,
OAN:SA:zone_ERIGNE,1,"ERIGNE",47.401424,-0.529747,,1,,Europe/Paris,,OAN,
OAN:SA:zone_ESA,1,"ESA",47.45895,-0.544922,,1,,Europe/Paris,,OAN,
OAN:SA:zone_ESPACE_ANJOU,1,"ESPACE ANJOU",47.468164,-0.52033,,1,,Europe/Paris,,OAN,
OAN:SA:zone_ESPACE_LONGUENEE,1,"ESPACE LONGUENEE",47.540237,-0.672806,,1,,Europe/Paris,,OAN,
OAN:SA:zone_ESPERANTO,1,"ESPERANTO",47.529503,-0.603652,,1,,Europe/Paris,,OAN,
OAN:SA:zone_ESSCA,1,"ESSCA",47.477318,-0.597497,,1,,Europe/Paris,,OAN,
OAN:SA:zone_ESTAMINET,1,"ESTAMINET",47.56604,-0.50351,,1,,Europe/Paris,,OAN,
OAN:SA:zone_ETAS,1,"ETAS",47.524514,-0.619963,,1,,Europe/Paris,,OAN,
OAN:SA:zone_EVENTARD,1,"EVENTARD",47.496839,-0.51495,,1,,Europe/Paris,,OAN,
OAN:SA:zone_FACULTE,1,"FACULTE",47.479292,-0.550747,,1,,Europe/Paris,,OAN,
OAN:SA:zone_FAC_DE_MEDECINE,1,"FAC. DE MEDECINE",47.487061,-0.552719,,1,,Europe/Paris,,OAN,
OAN:SA:zone_FELIX_FAURE,1,"FELIX FAURE",47.485615,-0.546982,,1,,Europe/Paris,,OAN,
OAN:SA:zone_FENEU,1,"FENEU",47.579533,-0.592068,,1,,Europe/Paris,,OAN,
OAN:SA:zone_FIEF_GENTIL,1,"FIEF GENTIL",47.533256,-0.526021,,1,,Europe/Paris,,OAN,
OAN:SA:zone_FLORILOIRE,1,"FLORILOIRE",47.43046,-0.542146,,1,,Europe/Paris,,OAN,
OAN:SA:zone_FOCH_HARAS,1,"FOCH HARAS",47.467212,-0.551934,,1,,Europe/Paris,,OAN,
OAN:SA:zone_FOCH_MAISON_BLEUE,1,"FOCH MAISON BLEUE",47.469681,-0.548551,,1,,Europe/Paris,,OAN,
OAN:SA:zone_FOCH_SAINT_AUBIN,1,"FOCH SAINT AUBIN",47.468235,-0.550533,,1,,Europe/Paris,,OAN,
OAN:SA:zone_FONTAINE,1,"FONTAINE",47.461293,-0.598999,,1,,Europe/Paris,,OAN,
OAN:SA:zone_FOUDON,1,"FOUDON",47.49222,-0.42518,,1,,Europe/Paris,,OAN,
OAN:SA:zone_FOUQUETTERIE,1,"FOUQUETTERIE",47.46832,-0.705178,,1,,Europe/Paris,,OAN,
OAN:SA:zone_FOUSSEAUX,1,"FOUSSEAUX",47.515965,-0.468356,,1,,Europe/Paris,,OAN,
OAN:SA:zone_FRANCAISERIE,1,"FRANCAISERIE",47.521492,-0.465817,,1,,Europe/Paris,,OAN,
OAN:SA:zone_FRANCOIS_MITTERRAND,1,"FRANCOIS MITTERRAND",47.476627,-0.551105,,1,,Europe/Paris,,OAN,
OAN:SA:zone_FRANCOIS_VILLON_PARKING,1,"FRANCOIS VILLON PARKING",47.433156,-0.522406,,1,,Europe/Paris,,OAN,
OAN:SA:zone_FRATELLINI,1,"FRATELLINI",47.471541,-0.530892,,1,,Europe/Paris,,OAN,
OAN:SA:zone_FRATERNITE,1,"FRATERNITE",47.490726,-0.561473,,1,,Europe/Paris,,OAN,
OAN:SA:zone_FREMOND,1,"FREMOND",47.485676,-0.561565,,1,,Europe/Paris,,OAN,
OAN:SA:zone_FREMUR,1,"FREMUR",47.458719,-0.558205,,1,,Europe/Paris,,OAN,
OAN:SA:zone_FRESNAIES,1,"FRESNAIES",47.448273,-0.500503,,1,,Europe/Paris,,OAN,
OAN:SA:zone_FRONT_DE_MAINE,1,"FRONT DE MAINE",47.472634,-0.566273,,1,,Europe/Paris,,OAN,
OAN:SA:zone_FUNAULT,1,"FUNAULT",47.53465,-0.45658,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GAIGNE,1,"GAIGNE",47.38398,-0.55243,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GALILEE,1,"GALILEE",47.456792,-0.667408,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GALLIENI,1,"GALLIENI",47.434788,-0.524431,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GARDONNE,1,"GARDONNE",47.521778,-0.471841,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GARDOT,1,"GARDOT",47.468292,-0.533399,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GARENNE,1,"GARENNE",47.478355,-0.57661,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GARES_BREMONT,1,"GARES BREMONT",47.465971,-0.559369,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GARES_PAPIN,1,"GARES PAPIN",47.465171,-0.557506,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GARES_SEMARD,1,"GARES SEMARD",47.46497,-0.559488,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GARE_DECOUFLANT,1,"GARE D'ECOUFLANT",47.503916,-0.519653,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GARE_DE_BOUCHEMAINE,1,"GARE DE BOUCHEMAINE",47.416639,-0.614852,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GARE_SAVENNIERES,1,"GARE SAVENNIERES",47.381207,-0.655615,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GASNIER,1,"GASNIER",47.485237,-0.571729,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GASPALON,1,"GASPALON",47.453312,-0.506954,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GAUBERT,1,"GAUBERT",47.475296,-0.599519,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GAUBOURGS,1,"GAUBOURGS",47.449312,-0.572355,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GEMMETRIE,1,"GEMMETRIE",47.463297,-0.499167,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GENETIERE,1,"GENETIERE",47.494963,-0.4436,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GENIE,1,"GENIE",47.458145,-0.563795,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GENTRIC,1,"GENTRIC",47.447803,-0.485178,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GEOFFRAY,1,"GEOFFRAY",47.458584,-0.545676,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GEORGE_SAND,1,"GEORGE SAND",47.433468,-0.519613,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GERICAULT,1,"GERICAULT",47.460101,-0.523722,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GERMAINE_TILLION,1,"GERMAINE TILLION",47.53701,-0.62743,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GILLIER,1,"GILLIER",47.475033,-0.52545,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GIRARD,1,"GIRARD",47.490862,-0.581207,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GIRARDEAU,1,"GIRARDEAU",47.43656,-0.520354,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GIRAUDIERE,1,"GIRAUDIERE",47.521362,-0.435983,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GLOUTIERE,1,"GLOUTIERE",47.509348,-0.643552,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GLYCINES,1,"GLYCINES",47.498932,-0.523666,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GOURONNIERES,1,"GOURONNIERES",47.483056,-0.569351,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GRANDMONT,1,"GRANDMONT",47.487567,-0.58758,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GRANDS_CHAMPS,1,"GRANDS CHAMPS",47.514759,-0.434073,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GRAND_CLAYE,1,"GRAND CLAYE",47.387113,-0.538381,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GRAND_MAINE,1,"GRAND MAINE",47.467619,-0.593016,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GRAND_MOTTAY,1,"GRAND MOTTAY",47.576,-0.47713,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GRAND_PERIGNE,1,"GRAND PERIGNE",47.473869,-0.614627,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GRAND_PIN,1,"GRAND PIN",47.47332,-0.631338,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GRAND_PRESSOIR,1,"GRAND PRESSOIR",47.399456,-0.527772,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GRANGE_AUX_BELLES,1,"GRANGE AUX BELLES",47.476733,-0.62791,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GRESILLE,1,"GRESILLE",47.460021,-0.605127,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GRIMORELLE,1,"GRIMORELLE",47.529501,-0.50736,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GROLIERE,1,"GROLIERE",47.354089,-0.527351,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GROUPE_COMMERCIAL,1,"GROUPE COMMERCIAL",47.445727,-0.606086,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GUERANDAIS,1,"GUERANDAIS",47.527415,-0.748504,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GUICHARD,1,"GUICHARD",47.455295,-0.547962,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GUILLAUMIERE,1,"GUILLAUMIERE",47.533064,-0.666845,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GUILLEBOTTE,1,"GUILLEBOTTE",47.437437,-0.512979,,1,,Europe/Paris,,OAN,
OAN:SA:zone_GUINEZER,1,"GUINEZER",47.461798,-0.631054,,1,,Europe/Paris,,OAN,
OAN:SA:zone_HAIE_JOULAIN,1,"HAIE JOULAIN",47.517773,-0.463508,,1,,Europe/Paris,,OAN,
OAN:SA:zone_HALTE_FERROVIAIRE,1,"HALTE FERROVIAIRE",47.452407,-0.466448,,1,,Europe/Paris,,OAN,
OAN:SA:zone_HARENCHERES,1,"HARENCHERES",47.448726,-0.615664,,1,,Europe/Paris,,OAN,
OAN:SA:zone_HAUTE_DE_RECULEE,1,"HAUTE DE RECULEE",47.484825,-0.552587,,1,,Europe/Paris,,OAN,
OAN:SA:zone_HAUTE_MARZELLE,1,"HAUTE MARZELLE",47.343019,-0.529604,,1,,Europe/Paris,,OAN,
OAN:SA:zone_HAUTE_ROCHE,1,"HAUTE ROCHE",47.46921,-0.63475,,1,,Europe/Paris,,OAN,
OAN:SA:zone_HAUTS_DE_BOUCHEMAINE,1,"HAUTS DE BOUCHEMAINE",47.430481,-0.609363,,1,,Europe/Paris,,OAN,
OAN:SA:zone_HAUTS_DE_SAINT_AUBIN,1,"HAUTS DE SAINT AUBIN",47.492218,-0.560439,,1,,Europe/Paris,,OAN,
OAN:SA:zone_HAUT_COUDRAY,1,"HAUT COUDRAY",47.530561,-0.624416,,1,,Europe/Paris,,OAN,
OAN:SA:zone_HAUT_PRESSOIR,1,"HAUT PRESSOIR",47.453197,-0.538026,,1,,Europe/Paris,,OAN,
OAN:SA:zone_HERMITAGE,1,"HERMITAGE",47.477795,-0.63525,,1,,Europe/Paris,,OAN,
OAN:SA:zone_HIPPODROME,1,"HIPPODROME",47.501183,-0.507466,,1,,Europe/Paris,,OAN,
OAN:SA:zone_HOPITAL_DE_SAINTE_GEMMES,1,"HOPITAL DE SAINTE GEMMES",47.422956,-0.560773,,1,,Europe/Paris,,OAN,
OAN:SA:zone_HOTELLERIE,1,"HOTELLERIE",47.489296,-0.518919,,1,,Europe/Paris,,OAN,
OAN:SA:zone_HOTEL_DE_VILLE,1,"HOTEL DE VILLE",47.401878,-0.536493,,1,,Europe/Paris,,OAN,
OAN:SA:zone_HOTEL_DIEU,1,"HOTEL DIEU",47.479354,-0.559441,,1,,Europe/Paris,,OAN,
OAN:SA:zone_HUETTERIE,1,"HUETTERIE",47.45957,-0.47741,,1,,Europe/Paris,,OAN,
OAN:SA:zone_HULLETERIES,1,"HULLETERIES",47.465382,-0.720752,,1,,Europe/Paris,,OAN,
OAN:SA:zone_HUTREAU,1,"HUTREAU",47.432922,-0.554655,,1,,Europe/Paris,,OAN,
OAN:SA:zone_INDUSTRIE,1,"INDUSTRIE",47.49017,-0.522846,,1,,Europe/Paris,,OAN,
OAN:SA:zone_INRA,1,"INRA",47.47472,-0.61113,,1,,Europe/Paris,,OAN,
OAN:SA:zone_INTERMARCHE,1,"INTERMARCHE",47.45578,-0.533786,,1,,Europe/Paris,,OAN,
OAN:SA:zone_INTREPIDE,1,"INTREPIDE",47.447365,-0.552111,,1,,Europe/Paris,,OAN,
OAN:SA:zone_IRLANDE,1,"IRLANDE",47.523087,-0.604309,,1,,Europe/Paris,,OAN,
OAN:SA:zone_ISORET,1,"ISORET",47.47465,-0.520126,,1,,Europe/Paris,,OAN,
OAN:SA:zone_ISTIA,1,"ISTIA",47.480684,-0.594598,,1,,Europe/Paris,,OAN,
OAN:SA:zone_ITALIE,1,"ITALIE",47.524834,-0.602067,,1,,Europe/Paris,,OAN,
OAN:SA:zone_IUT,1,"IUT",47.480524,-0.602401,,1,,Europe/Paris,,OAN,
OAN:SA:zone_JANVRIE,1,"JANVRIE",47.504155,-0.699691,,1,,Europe/Paris,,OAN,
OAN:SA:zone_JARDINS_FAMILIAUX,1,"JARDINS FAMILIAUX",47.485554,-0.508291,,1,,Europe/Paris,,OAN,
OAN:SA:zone_JARDIN_BOTANIQUE,1,"JARDIN BOTANIQUE",47.57153,-0.50278,,1,,Europe/Paris,,OAN,
OAN:SA:zone_JAUDETTE,1,"JAUDETTE",47.463827,-0.490139,,1,,Europe/Paris,,OAN,
OAN:SA:zone_JEAN_BOUIN,1,"JEAN BOUIN",47.458953,-0.532869,,1,,Europe/Paris,,OAN,
OAN:SA:zone_JEAN_BOUTTON,1,"JEAN BOUTTON",47.438793,-0.50724,,1,,Europe/Paris,,OAN,
OAN:SA:zone_JEAN_CARMET,1,"JEAN CARMET",47.40061,-0.542629,,1,,Europe/Paris,,OAN,
OAN:SA:zone_JEAN_HUEZ,1,"JEAN HUEZ",47.530872,-0.59428,,1,,Europe/Paris,,OAN,
OAN:SA:zone_JEAN_JAURES,1,"JEAN JAURES",47.457652,-0.522885,,1,,Europe/Paris,,OAN,
OAN:SA:zone_JEAN_MOULIN,1,"JEAN MOULIN",47.492986,-0.550046,,1,,Europe/Paris,,OAN,
OAN:SA:zone_JEAN_VILAR,1,"JEAN VILAR",47.444925,-0.562258,,1,,Europe/Paris,,OAN,
OAN:SA:zone_JEAN_XXIII,1,"JEAN XXIII",47.448627,-0.562853,,1,,Europe/Paris,,OAN,
OAN:SA:zone_JERUSALEM,1,"JERUSALEM",47.473566,-0.529793,,1,,Europe/Paris,,OAN,
OAN:SA:zone_JOFFRE,1,"JOFFRE",47.471943,-0.545158,,1,,Europe/Paris,,OAN,
OAN:SA:zone_JOSEPH_WRESINSKI,1,"JOSEPH WRESINSKI",47.484559,-0.559358,,1,,Europe/Paris,,OAN,
OAN:SA:zone_JOXE,1,"JOXE",47.48444,-0.54142,,1,,Europe/Paris,,OAN,
OAN:SA:zone_JUIGNE,1,"JUIGNE",47.539925,-0.615382,,1,,Europe/Paris,,OAN,
OAN:SA:zone_JULES_FERRY,1,"JULES FERRY",47.46638,-0.49873,,1,,Europe/Paris,,OAN,
OAN:SA:zone_JULES_VERNE,1,"JULES VERNE",47.447445,-0.561627,,1,,Europe/Paris,,OAN,
OAN:SA:zone_JUSTICES,1,"JUSTICES",47.453564,-0.526251,,1,,Europe/Paris,,OAN,
OAN:SA:zone_KENNEDY,1,"KENNEDY",47.492407,-0.577263,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LACRETELLE,1,"LACRETELLE",47.465867,-0.616766,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LAC_DE_MAINE_ACCUEIL,1,"LAC DE MAINE ACCUEIL",47.464031,-0.594305,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LAC_DE_MAINE_CAMPING,1,"LAC DE MAINE CAMPING",47.457948,-0.59705,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LAC_DE_MAINE_NAUTIQUE,1,"LAC DE MAINE NAUTIQUE",47.461201,-0.596154,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LAENNEC,1,"LAENNEC",47.539427,-0.618446,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LAFAUVELAIE,1,"LAFAUVELAIE",47.452129,-0.512166,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LAKANAL,1,"LAKANAL",47.477795,-0.602229,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LANDE,1,"LANDE",47.562423,-0.585343,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LANGEVIN,1,"LANGEVIN",47.518013,-0.612652,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LANGEVINE,1,"LANGEVINE",47.478816,-0.691599,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LAREVELLIERE,1,"LAREVELLIERE",47.471345,-0.531808,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LATOLL,1,"L'ATOLL",47.484248,-0.626463,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LAVOIR,1,"LAVOIR",47.441051,-0.498525,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_BARRE,1,"LA BARRE",47.473249,-0.597319,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_BARRE_VILLEVEQUE,1,"LA BARRE VILLEVEQUE",47.552285,-0.42919,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_BOISSIERE,1,"LA BOISSIERE",47.50478,-0.600003,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_BROSSE_ECOUFLANT,1,"LA BROSSE ECOUFLANT",47.532744,-0.522091,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_BRUYERE,1,"LA BRUYERE",47.476574,-0.573319,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_BUISSAIE,1,"LA BUISSAIE",47.396179,-0.55204,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_CHAUVELAIE,1,"LA CHAUVELAIE",47.436521,-0.584332,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_CHENAIE,1,"LA CHENAIE",47.54803,-0.47442,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_CHESNAIE,1,"LA CHESNAIE",47.437138,-0.523997,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_CITE_CHABADA,1,"LA CITE CHABADA",47.48845,-0.535917,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_COUDRE,1,"LA COUDRE",47.460947,-0.710006,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_FONTAINE,1,"LA FONTAINE",47.570567,-0.590499,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_FOURERIE,1,"LA FOURERIE",47.54632,-0.47798,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_GRANGE,1,"LA GRANGE",47.504576,-0.632229,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_MARE,1,"LA MARE",47.46847,-0.4652,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_MEIGNANNE,1,"LA MEIGNANNE",47.484352,-0.582181,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_MONNAIE,1,"LA MONNAIE",47.44525,-0.51241,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_PINEAUDIERE,1,"LA PINEAUDIERE",47.59328,-0.5369,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_PLESSE,1,"LA PLESSE",47.49955,-0.620354,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_POINTE,1,"LA POINTE",47.410366,-0.619811,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_REUX,1,"LA REUX",47.469512,-0.510403,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_ROCHE,1,"LA ROCHE",47.458122,-0.65695,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_ROCHEFOUCAULD,1,"LA ROCHEFOUCAULD",47.479416,-0.556582,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_ROCHETTE,1,"LA ROCHETTE",47.528785,-0.751731,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_SABLE,1,"LA SABLE",47.586998,-0.590492,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_TURMINIERE,1,"LA TURMINIERE",47.56682,-0.54555,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LA_VENRIE,1,"LA VENRIE",47.421398,-0.57001,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LECLERC,1,"LECLERC",47.518668,-0.466495,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LECUIT,1,"LECUIT",47.490299,-0.562711,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LEFEVRE,1,"LEFEVRE",47.443359,-0.48879,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LEGRAS,1,"LEGRAS",47.52923,-0.566899,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LEMERCIER,1,"LEMERCIER",47.49872,-0.522524,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LEO_LAGRANGE,1,"LEO LAGRANGE",47.447744,-0.508798,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LESNAUDERIE,1,"L'ESNAUDERIE",47.59329,-0.54957,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LES_AULNAIES,1,"LES AULNAIES",47.5869,-0.43976,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LES_CHAPELLES,1,"LES CHAPELLES",47.57706,-0.54466,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LES_DENIERS,1,"LES DENIERS",47.466053,-0.598517,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LES_ECOTS,1,"LES ECOTS",47.475583,-0.695597,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LES_ESSARTS,1,"LES ESSARTS",47.469161,-0.73654,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LES_FORGES,1,"LES FORGES",47.386489,-0.645081,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LES_GARES,1,"LES GARES",47.465415,-0.555373,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LES_GATS,1,"LES GATS",47.514455,-0.516839,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LES_NONNAINS,1,"LES NONNAINS",47.586937,-0.423106,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LES_PLANTES,1,"LES PLANTES",47.502621,-0.379517,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LES_RIVES,1,"LES RIVES",47.526778,-0.525079,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LES_ROSES,1,"LES ROSES",47.427056,-0.55126,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LES_VIGNES,1,"LES VIGNES",47.409199,-0.626258,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LETANDUERE,1,"LETANDUERE",47.453104,-0.552958,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LEVESQUE,1,"LEVESQUE",47.402191,-0.534428,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LE_CHENE,1,"LE CHENE",47.420979,-0.576037,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LE_CORBUSIER,1,"LE CORBUSIER",47.485365,-0.631027,,1,,Europe/Paris,,OAN,
OAN:SA:zone_LE_COTEAU,1,"LE COTEAU",47.398293,-0.548785,,1,,Europe/Paris,,OAN,
