stop_id,visible,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station,stop_timezone,equipment_id,contributor_id,geometry_id
AEC:SA:15292,1,"Crabe",43.610514,1.371985,,1,,Europe/Paris,,AEC,
AEC:SA:15294,1,"Ctre Cial Purpan Sud",43.608149,1.393376,,1,,Europe/Paris,,AEC,
AEC:SA:15312,1,"Douzans",43.468241,1.328382,,1,,Europe/Paris,,AEC,
OBO:SA:11N95,1,"11 Novembre",44.89488,-0.501162,,1,,Europe/Paris,,OBO,
OBO:SA:14JU45,1,"14 Juillet",44.822601,-0.593441,,1,,Europe/Paris,,OBO,
OBO:SA:14JUI,1,"14 Juillet",44.847797,-0.602155,,1,,Europe/Paris,,OBO,
OBO:SA:14JUIL,1,"14 Juillet",44.807699,-0.547551,,1,,Europe/Paris,,OBO,
OBO:SA:19MA91,1,"19 Mars 1962",45.012373,-0.535702,,1,,Europe/Paris,,OBO,
OBO:SA:3CARDI,1,"Les 3 Cardinaux",44.88677,-0.54949,,1,,Europe/Paris,,OBO,
OBO:SA:3TOUR,1,"Les 3 Tours",44.78729,-0.604958,,1,,Europe/Paris,,OBO,
OBO:SA:4CASTE,1,"Quatre Castéra",44.80601,-0.539348,,1,,Europe/Paris,,OBO,
OBO:SA:4CHEM,1,"Quatre Chemins",44.832703,-0.648684,,1,,Europe/Paris,,OBO,
OBO:SA:4PAVI,1,"4 Pavillons",44.865438,-0.514792,,1,,Europe/Paris,,OBO,
OBO:SA:4SAISO,1,"Les 4 Saisons",44.869146,-0.475889,,1,,Europe/Paris,,OBO,
OBO:SA:5CHEMI,1,"5 Chemins",44.860814,-0.696057,,1,,Europe/Paris,,OBO,
OBO:SA:8MA90,1,"Mairie de Bassens",44.899881,-0.515854,,1,,Europe/Paris,,OBO,
OBO:SA:8Mai37,1,"8 Mai",44.907557,-0.646585,,1,,Europe/Paris,,OBO,
OBO:SA:8Mai4,1,"8 Mai 1945",44.867258,-0.603334,,1,,Europe/Paris,,OBO,
OBO:SA:8Mai45,1,"8 Mai 1945",44.8519,-0.511157,,1,,Europe/Paris,,OBO,
OBO:SA:ABATT,1,"Anciens Abattoirs",44.817204,-0.605308,,1,,Europe/Paris,,OBO,
OBO:SA:ABOETI,1,"Avenue de la Boétie",44.909679,-0.67178,,1,,Europe/Paris,,OBO,
OBO:SA:ABORDE,1,"Avenue de Bordeaux",44.887095,-0.507376,,1,,Europe/Paris,,OBO,
OBO:SA:ABR35,1,"Aristide Briand",44.825866,-0.63757,,1,,Europe/Paris,,OBO,
OBO:SA:ABR48,1,"Aristide Briand",44.824594,-0.624,,1,,Europe/Paris,,OBO,
OBO:SA:ACAC73,1,"Acacias",44.835674,-0.68596,,1,,Europe/Paris,,OBO,
OBO:SA:ACACI,1,"Acacias",44.885249,-0.529078,,1,,Europe/Paris,,OBO,
OBO:SA:ACAMUS,1,"Collège Albert Camus",44.882505,-0.645768,,1,,Europe/Paris,,OBO,
OBO:SA:ACANEJ,1,"Châtaigneraie",44.793475,-0.647573,,1,,Europe/Paris,,OBO,
OBO:SA:ACAPE,1,"Avenue de Capeyron",44.867287,-0.710191,,1,,Europe/Paris,,OBO,
OBO:SA:ACESAI,1,"Aimé Césaire",44.878048,-0.6641,,1,,Europe/Paris,,OBO,
OBO:SA:ACIERI,1,"Stade Nautique",44.802583,-0.643841,,1,,Europe/Paris,,OBO,
OBO:SA:ACURE,1,"Allée de Curé",44.911385,-0.685015,,1,,Europe/Paris,,OBO,
OBO:SA:AEROD,1,"Aéroport (arrêt de Descente)",44.831466,-0.701485,,1,,Europe/Paris,,OBO,
OBO:SA:AEROG,1,"Mérignac Aéroport",44.830474,-0.701254,,1,,Europe/Paris,,OBO,
OBO:SA:AEYSIN,1,"Avenue d'Eysines",44.859885,-0.612758,,1,,Europe/Paris,,OBO,
OBO:SA:AFPA,1,"AFPA Pessac",44.790172,-0.649877,,1,,Europe/Paris,,OBO,
OBO:SA:AFR21,1,"Anatole France",44.766474,-0.580118,,1,,Europe/Paris,,OBO,
OBO:SA:AFRAN,1,"Anatole France",44.846269,-0.535762,,1,,Europe/Paris,,OBO,
OBO:SA:AGRIE,1,"Agrières",44.910998,-0.681189,,1,,Europe/Paris,,OBO,
OBO:SA:AIA,1,"AIA",44.827125,-0.538229,,1,,Europe/Paris,,OBO,
OBO:SA:AIGLON,1,"L'Aiglon",44.865196,-0.670213,,1,,Europe/Paris,,OBO,
OBO:SA:AIREL,1,"Les Airelles",44.766306,-0.595744,,1,,Europe/Paris,,OBO,
OBO:SA:ALAFON,1,"Ecole Arnaud Lafon",44.828416,-0.667289,,1,,Europe/Paris,,OBO,
OBO:SA:ALBRE,1,"Albret",44.832778,-0.580001,,1,,Europe/Paris,,OBO,
OBO:SA:ALFONS,1,"Alfonséa",44.825978,-0.527405,,1,,Europe/Paris,,OBO,
OBO:SA:ALIENO,1,"Collège Aliénor d'Aquitaine",44.846153,-0.780183,,1,,Europe/Paris,,OBO,
OBO:SA:ALL22,1,"Allende",44.800602,-0.557647,,1,,Europe/Paris,,OBO,
OBO:SA:ALLAR,1,"Allard",44.877785,-0.591493,,1,,Europe/Paris,,OBO,
OBO:SA:ALLE40,1,"Allende",44.788996,-0.587077,,1,,Europe/Paris,,OBO,
OBO:SA:ALLEN,1,"Allende",44.867389,-0.522201,,1,,Europe/Paris,,OBO,
OBO:SA:ALOHA,1,"Aloha",44.915718,-0.680351,,1,,Europe/Paris,,OBO,
OBO:SA:AMBAR,1,"Ambarès Eglise",44.924425,-0.484169,,1,,Europe/Paris,,OBO,
OBO:SA:AMBCEN,1,"Ambarès Centre",44.926748,-0.486673,,1,,Europe/Paris,,OBO,
OBO:SA:AMITIE,1,"Rue de l'Amitié",44.86321,-0.5103,,1,,Europe/Paris,,OBO,
OBO:SA:AMPERE,1,"Ampère",44.862409,-0.584673,,1,,Europe/Paris,,OBO,
OBO:SA:ANATOF,1,"Anatole France",44.836025,-0.624035,,1,,Europe/Paris,,OBO,
OBO:SA:ANDER,1,"Le Trinquet",44.80163,-0.663452,,1,,Europe/Paris,,OBO,
OBO:SA:ANDRIA,1,"La Renney",44.911869,-0.624992,,1,,Europe/Paris,,OBO,
OBO:SA:ANFRAN,1,"Anatole France",44.870206,-0.612155,,1,,Europe/Paris,,OBO,
OBO:SA:ANORD,1,"Allée du Nord",44.914149,-0.742119,,1,,Europe/Paris,,OBO,
OBO:SA:ANSOC,1,"Beutre Antenne Sociale",44.815871,-0.700894,,1,,Europe/Paris,,OBO,
OBO:SA:ANSPOR,1,"Antennes Sportives",44.897839,-0.571493,,1,,Europe/Paris,,OBO,
OBO:SA:ANTIL,1,"Esplanade des Antilles",44.79283,-0.623407,,1,,Europe/Paris,,OBO,
OBO:SA:ANTOUN,1,"Antoune",44.862932,-0.654445,,1,,Europe/Paris,,OBO,
OBO:SA:APARIS,1,"Avenue de Paris",44.871585,-0.51192,,1,,Europe/Paris,,OBO,
OBO:SA:APINS,1,"Allées des Pins",44.836345,-0.601787,,1,,Europe/Paris,,OBO,
OBO:SA:AQUA,1,"Espace Aquatique",44.894035,-0.750529,,1,,Europe/Paris,,OBO,
OBO:SA:AQUIT,1,"Ausone",44.878862,-0.60498,,1,,Europe/Paris,,OBO,
OBO:SA:ARAG45,1,"Arago (Médiathèque)",44.79774,-0.645034,,1,,Europe/Paris,,OBO,
OBO:SA:ARBOUD,1,"Carrière de Bos",44.945406,-0.613664,,1,,Europe/Paris,,OBO,
OBO:SA:ARCHES,1,"Arches de l'Estey",44.792587,-0.534927,,1,,Europe/Paris,,OBO,
OBO:SA:ARCHEV,1,"L'Archevêque",44.880804,-0.507671,,1,,Europe/Paris,,OBO,
OBO:SA:ARCHI,1,"Ecole d'Architecture",44.792773,-0.605259,,1,,Europe/Paris,,OBO,
OBO:SA:ARCIEL,1,"Arc-en-Ciel",44.876042,-0.585493,,1,,Europe/Paris,,OBO,
OBO:SA:ARCINS,1,"Rives d'arcins",44.791344,-0.531375,,1,,Europe/Paris,,OBO,
OBO:SA:ARIANE,1,"Ariane",44.862488,-0.699241,,1,,Europe/Paris,,OBO,
OBO:SA:ARICAR,1,"André Ricard",44.859603,-0.539731,,1,,Europe/Paris,,OBO,
OBO:SA:ARIST,1,"Aristide Briand",44.857904,-0.524318,,1,,Europe/Paris,,OBO,
OBO:SA:ARMED,1,"Archimède",44.785738,-0.643707,,1,,Europe/Paris,,OBO,
OBO:SA:ARSON,1,"Arsonval",44.779636,-0.658633,,1,,Europe/Paris,,OBO,
OBO:SA:ARTFON,1,"Fontderode",44.862347,-0.476317,,1,,Europe/Paris,,OBO,
OBO:SA:ASCOT,1,"Les Pelouses d'Ascott",44.822561,-0.495457,,1,,Europe/Paris,,OBO,
OBO:SA:ASOULA,1,"Avenue de Soulac",44.90894,-0.667939,,1,,Europe/Paris,,OBO,
OBO:SA:ASSED,1,"Carsat",44.895515,-0.553061,,1,,Europe/Paris,,OBO,
OBO:SA:ASTADE,1,"Avenue du Stade",44.909791,-0.69231,,1,,Europe/Paris,,OBO,
OBO:SA:ATELI,1,"Ateliers municipaux",44.880885,-0.531821,,1,,Europe/Paris,,OBO,
OBO:SA:AUCHAN,1,"Centre Commercial du Lac",44.88196,-0.564461,,1,,Europe/Paris,,OBO,
OBO:SA:AUNIV,1,"Avenue de l'Université",44.801246,-0.59467,,1,,Europe/Paris,,OBO,
OBO:SA:AURIA,1,"Auriac",44.814746,-0.552896,,1,,Europe/Paris,,OBO,
OBO:SA:AURIO,1,"Auriol",44.762333,-0.581657,,1,,Europe/Paris,,OBO,
OBO:SA:AURIOL,1,"Auriol",44.840765,-0.684786,,1,,Europe/Paris,,OBO,
OBO:SA:AUSO34,1,"Ausone",44.801151,-0.616994,,1,,Europe/Paris,,OBO,
OBO:SA:AUSO95,1,"Ausone",44.896054,-0.50949,,1,,Europe/Paris,,OBO,
OBO:SA:AUSON,1,"Les Méridiennes",44.872456,-0.599644,,1,,Europe/Paris,,OBO,
OBO:SA:AVAUSO,1,"Avenue Ausone",44.870273,-0.592463,,1,,Europe/Paris,,OBO,
OBO:SA:AVEURO,1,"Avenue de l'Europe",44.877834,-0.614421,,1,,Europe/Paris,,OBO,
OBO:SA:AVGTA,1,"Avenue Gambetta",44.818588,-0.629203,,1,,Europe/Paris,,OBO,
OBO:SA:AVIAU,1,"Rue d'Aviau",44.850117,-0.576825,,1,,Europe/Paris,,OBO,
OBO:SA:AVIEIL,1,"Allée Vieille",44.878784,-0.736375,,1,,Europe/Paris,,OBO,
OBO:SA:AVTAI,1,"Avenue du Taillan",44.872295,-0.633488,,1,,Europe/Paris,,OBO,
OBO:SA:AVTAI2,1,"19 Mars 1962",44.876618,-0.642793,,1,,Europe/Paris,,OBO,
OBO:SA:AVTAI3,1,"Sirtema",44.883435,-0.655132,,1,,Europe/Paris,,OBO,
OBO:SA:BA106,1,"BA 106",44.81525,-0.7099,,1,,Europe/Paris,,OBO,
OBO:SA:BACCHU,1,"Bacchus",44.886134,-0.596547,,1,,Europe/Paris,,OBO,
OBO:SA:BAGAT,1,"Bagatelle",44.808575,-0.573857,,1,,Europe/Paris,,OBO,
OBO:SA:BALGUE,1,"Balguerie",44.891084,-0.603312,,1,,Europe/Paris,,OBO,
OBO:SA:BALLET,1,"Ballet",44.941792,-0.542029,,1,,Europe/Paris,,OBO,
OBO:SA:BALOUE,1,"Les Bois de l'Alouette",44.797375,-0.688903,,1,,Europe/Paris,,OBO,
OBO:SA:BANLI,1,"Banlin",44.865722,-0.538616,,1,,Europe/Paris,,OBO,
OBO:SA:BAOUR,1,"Libre Service de Gros",44.890656,-0.54817,,1,,Europe/Paris,,OBO,
OBO:SA:BARAIL,1,"Baraille",44.955997,-0.513168,,1,,Europe/Paris,,OBO,
OBO:SA:BARANQ,1,"La Baranquine",44.89879,-0.531927,,1,,Europe/Paris,,OBO,
OBO:SA:BARDAN,1,"Bardanac",44.796354,-0.60959,,1,,Europe/Paris,,OBO,
OBO:SA:BARE,1,"Barre",44.931555,-0.480673,,1,,Europe/Paris,,OBO,
OBO:SA:BARES,1,"Barrière d'Arès",44.836168,-0.598702,,1,,Europe/Paris,,OBO,
OBO:SA:BAROR,1,"Barrière d'Ornano",44.831393,-0.598025,,1,,Europe/Paris,,OBO,
OBO:SA:BAROT,1,"Barot",44.959313,-0.504611,,1,,Europe/Paris,,OBO,
OBO:SA:BARRE,1,"Barrès",44.887304,-0.546796,,1,,Europe/Paris,,OBO,
OBO:SA:BARTHS,1,"Barthès",44.768905,-0.602571,,1,,Europe/Paris,,OBO,
OBO:SA:BASFLO,1,"Bassins à Flot",44.862954,-0.556981,,1,,Europe/Paris,,OBO,
OBO:SA:BATAN,1,"Stade Batany",44.84262,-0.607071,,1,,Europe/Paris,,OBO,
OBO:SA:BAUDO,1,"Baudon",44.883362,-0.629527,,1,,Europe/Paris,,OBO,
OBO:SA:BAUGE,1,"Ferme de Baugé",44.773966,-0.583258,,1,,Europe/Paris,,OBO,
OBO:SA:BAZIN,1,"Bazin",44.826643,-0.652178,,1,,Europe/Paris,,OBO,
OBO:SA:BBEGL,1,"Barrière de Bègles",44.813562,-0.564305,,1,,Europe/Paris,,OBO,
OBO:SA:BCHENA,1,"La Chênaie",44.919672,-0.515287,,1,,Europe/Paris,,OBO,
OBO:SA:BEAU95,1,"Beauval",44.905772,-0.503142,,1,,Europe/Paris,,OBO,
OBO:SA:BEAUJE,1,"Beaujet",44.946803,-0.511354,,1,,Europe/Paris,,OBO,
OBO:SA:BEAUSE,1,"Beauséjour",44.800165,-0.685303,,1,,Europe/Paris,,OBO,
OBO:SA:BEAUSO,1,"Beausoleil",44.757652,-0.625105,,1,,Europe/Paris,,OBO,
OBO:SA:BEAUT,1,"Beautiran",44.821724,-0.57135,,1,,Europe/Paris,,OBO,
OBO:SA:BEAUVA,1,"Beauvais",44.949795,-0.487752,,1,,Europe/Paris,,OBO,
OBO:SA:BECASS,1,"Allée des Bécasses",44.931731,-0.759967,,1,,Europe/Paris,,OBO,
OBO:SA:BECH92,1,"Béchade",45.023092,-0.545256,,1,,Europe/Paris,,OBO,
OBO:SA:BECHA,1,"Bechade",44.868025,-0.670706,,1,,Europe/Paris,,OBO,
OBO:SA:BEDAT,1,"Bedat",44.84663,-0.649697,,1,,Europe/Paris,,OBO,
OBO:SA:BELAI,1,"Bel Air",44.839747,-0.607457,,1,,Europe/Paris,,OBO,
OBO:SA:BELAIR,1,"Belair",44.941919,-0.630375,,1,,Europe/Paris,,OBO,
OBO:SA:BELFO,1,"Belfort",44.894544,-0.768107,,1,,Europe/Paris,,OBO,
OBO:SA:BELL48,1,"Belleville",44.833506,-0.583138,,1,,Europe/Paris,,OBO,
OBO:SA:BELLEV,1,"Bellevue",44.791433,-0.650719,,1,,Europe/Paris,,OBO,
OBO:SA:BELLOC,1,"Belloc",44.917892,-0.506328,,1,,Europe/Paris,,OBO,
OBO:SA:BELLON,1,"Bellonte",44.828579,-0.68968,,1,,Europe/Paris,,OBO,
OBO:SA:BELOR,1,"Bel-Orme",44.847438,-0.595442,,1,,Europe/Paris,,OBO,
OBO:SA:BELVUE,1,"Bellevue",44.845592,-0.72633,,1,,Europe/Paris,,OBO,
OBO:SA:BENEDI,1,"Bénédigues",44.799136,-0.583427,,1,,Europe/Paris,,OBO,
OBO:SA:BERAL,1,"Béraldi",44.831837,-0.520028,,1,,Europe/Paris,,OBO,
OBO:SA:BERGLA,1,"Berges du Lac",44.879571,-0.573315,,1,,Europe/Paris,,OBO,
OBO:SA:BERIVE,1,"Belle Rive",44.960825,-0.533991,,1,,Europe/Paris,,OBO,
OBO:SA:BERLE3,1,"Les Aulnes",44.865905,-0.679302,,1,,Europe/Paris,,OBO,
OBO:SA:BERLI,1,"Berlioz",44.838102,-0.509718,,1,,Europe/Paris,,OBO,
OBO:SA:BERLIN,1,"Berlincan",44.882245,-0.687999,,1,,Europe/Paris,,OBO,
OBO:SA:BERLIO,1,"Berlioz",44.824522,-0.628269,,1,,Europe/Paris,,OBO,
OBO:SA:BERLIQ,1,"Berliquet",44.815032,-0.498154,,1,,Europe/Paris,,OBO,
OBO:SA:BERNAT,1,"Bernatet",44.934587,-0.511477,,1,,Europe/Paris,,OBO,
OBO:SA:BERNED,1,"Bernède",44.878309,-0.678005,,1,,Europe/Paris,,OBO,
OBO:SA:BERSO,1,"Bersol",44.775519,-0.6427,,1,,Europe/Paris,,OBO,
OBO:SA:BERT,1,"Docteur Bert",44.856335,-0.628894,,1,,Europe/Paris,,OBO,
OBO:SA:BERT01,1,"Berthelot",44.8562,-0.571092,,1,,Europe/Paris,,OBO,
OBO:SA:BERTHE,1,"Berthelot",44.864746,-0.578746,,1,,Europe/Paris,,OBO,
OBO:SA:BERTI,1,"Bertin",44.815967,-0.565673,,1,,Europe/Paris,,OBO,
OBO:SA:BETNO,1,"Betnoms",44.858612,-0.681776,,1,,Europe/Paris,,OBO,
OBO:SA:BETOI,1,"Mélac",44.823,-0.500239,,1,,Europe/Paris,,OBO,
OBO:SA:BETOIL,1,"La Belle Etoile",44.825071,-0.476086,,1,,Europe/Paris,,OBO,
OBO:SA:BFLOT,1,"La Cité du Vin",44.860597,-0.554176,,1,,Europe/Paris,,OBO,
OBO:SA:BGOTH,1,"Bertrand de Goth",44.819123,-0.576408,,1,,Europe/Paris,,OBO,
OBO:SA:BHALIV,1,"Boulevard du haut Livrac",44.798305,-0.674517,,1,,Europe/Paris,,OBO,
OBO:SA:BIB02,1,"Bibliothèque",44.805221,-0.542941,,1,,Europe/Paris,,OBO,
OBO:SA:BIBLAN,1,"Biblanque",44.879361,-0.646825,,1,,Europe/Paris,,OBO,
OBO:SA:BIBLIO,1,"Bibliothèque",44.83507,-0.586329,,1,,Europe/Paris,,OBO,
OBO:SA:BICHOU,1,"Le Bichou",44.918006,-0.743626,,1,,Europe/Paris,,OBO,
OBO:SA:BIGEAU,1,"Bigeau",44.95542,-0.61061,,1,,Europe/Paris,,OBO,
OBO:SA:BILLA,1,"Billaudel (rue Malbec)",44.824872,-0.563566,,1,,Europe/Paris,,OBO,
OBO:SA:BILLAU,1,"Billaudel",44.820704,-0.561155,,1,,Europe/Paris,,OBO,
OBO:SA:BIRHA,1,"Bir Hakeim",44.831711,-0.625327,,1,,Europe/Paris,,OBO,
OBO:SA:BISSY,1,"Stade Cruchon",44.818656,-0.648943,,1,,Europe/Paris,,OBO,
OBO:SA:BJUDA,1,"Barrière Judaïque",44.840121,-0.599644,,1,,Europe/Paris,,OBO,
OBO:SA:BLAN80,1,"Blancherie",44.848418,-0.499835,,1,,Europe/Paris,,OBO,
OBO:SA:BLANC2,1,"Blanc",44.881169,-0.640477,,1,,Europe/Paris,,OBO,
OBO:SA:BLANCH,1,"Blanchet",44.943553,-0.469648,,1,,Europe/Paris,,OBO,
OBO:SA:BLANKI,1,"Blanqui",44.841393,-0.54201,,1,,Europe/Paris,,OBO,
OBO:SA:BLANQI,1,"Blanqui",44.876071,-0.548316,,1,,Europe/Paris,,OBO,
OBO:SA:BLANQU,1,"Chanzy",44.865973,-0.590547,,1,,Europe/Paris,,OBO,
OBO:SA:BLAYAI,1,"Blayais",44.768295,-0.719346,,1,,Europe/Paris,,OBO,
OBO:SA:BLEUE,1,"Bleuets",44.85682,-0.63663,,1,,Europe/Paris,,OBO,
OBO:SA:BMEDO,1,"Barrière du Médoc",44.853605,-0.5942,,1,,Europe/Paris,,OBO,
OBO:SA:BMONT,1,"Bois de Mont",44.898572,-0.706827,,1,,Europe/Paris,,OBO,
OBO:SA:BOBET,1,"Bobet",44.782715,-0.593592,,1,,Europe/Paris,,OBO,
OBO:SA:BOETIE,1,"La Boétie",44.903244,-0.701327,,1,,Europe/Paris,,OBO,
OBO:SA:BOIRO,1,"Boiron",44.787653,-0.67781,,1,,Europe/Paris,,OBO,
OBO:SA:BOISVE,1,"Bois Vert",44.927645,-0.503132,,1,,Europe/Paris,,OBO,
OBO:SA:BOLIVA,1,"Bolivar",44.876228,-0.55054,,1,,Europe/Paris,,OBO,
OBO:SA:BONAI,1,"Chemin Bon Air",44.824292,-0.650246,,1,,Europe/Paris,,OBO,
OBO:SA:BONCO,1,"Boncour",44.81302,-0.664879,,1,,Europe/Paris,,OBO,
OBO:SA:BONNA,1,"Bonnardel",44.769552,-0.578865,,1,,Europe/Paris,,OBO,
OBO:SA:BONNET,1,"Bonnet",45.015757,-0.532983,,1,,Europe/Paris,,OBO,
OBO:SA:BONTE,1,"Bontemps",44.806862,-0.576824,,1,,Europe/Paris,,OBO,
OBO:SA:BOUDE,1,"Caserne Boudet",44.827671,-0.586046,,1,,Europe/Paris,,OBO,
OBO:SA:BOUR32,1,"Bourbon",44.840075,-0.520551,,1,,Europe/Paris,,OBO,
OBO:SA:BOURAN,1,"Bourranville",44.839338,-0.630221,,1,,Europe/Paris,,OBO,
OBO:SA:BOURGO,1,"Colonel Bourgoin",44.841597,-0.763096,,1,,Europe/Paris,,OBO,
OBO:SA:BOUSQE,1,"La Bousquette",45.00134,-0.504149,,1,,Europe/Paris,,OBO,
OBO:SA:BOUSQU,1,"Le Bousquet",44.960407,-0.533679,,1,,Europe/Paris,,OBO,
OBO:SA:BOUTA,1,"Les Aubiers",44.873991,-0.575584,,1,,Europe/Paris,,OBO,
OBO:SA:BOUTAU,1,"Boutaut",44.868277,-0.576994,,1,,Europe/Paris,,OBO,
OBO:SA:BOUTH,1,"Bouthier",44.852001,-0.557192,,1,,Europe/Paris,,OBO,
OBO:SA:BOYAU,1,"La Boyauderie",44.894507,-0.669271,,1,,Europe/Paris,,OBO,
OBO:SA:BPARC,1,"Bout du Parc",44.95193,-0.50776,,1,,Europe/Paris,,OBO,
OBO:SA:BPDOR,1,"Pomme d'Or",44.913613,-0.517818,,1,,Europe/Paris,,OBO,
OBO:SA:BPESS,1,"Barrière de Pessac",44.825313,-0.588538,,1,,Europe/Paris,,OBO,
OBO:SA:BPESS2,1,"Barrière de Pessac (Bd George V)",44.825936,-0.590089,,1,,Europe/Paris,,OBO,
OBO:SA:BPLAGE,1,"Bègles Plage",44.801927,-0.538224,,1,,Europe/Paris,,OBO,
OBO:SA:BRASCA,1,"Brascassat",44.813745,-0.554751,,1,,Europe/Paris,,OBO,
OBO:SA:BRAZZ,1,"Quai de Brazza",44.855655,-0.550195,,1,,Europe/Paris,,OBO,
OBO:SA:BRCENT,1,"Bruges Centre",44.882714,-0.61097,,1,,Europe/Paris,,OBO,
OBO:SA:BREILL,1,"Breillan",44.918331,-0.6632,,1,,Europe/Paris,,OBO,
OBO:SA:BREL66,1,"Jacques Brel",44.878047,-0.500238,,1,,Europe/Paris,,OBO,
OBO:SA:BREMON,1,"Brémontier",44.816058,-0.63406,,1,,Europe/Paris,,OBO,
OBO:SA:BRETA,1,"Bretagne",44.795053,-0.682409,,1,,Europe/Paris,,OBO,
OBO:SA:BRETEI,1,"Breteil",44.880225,-0.647674,,1,,Europe/Paris,,OBO,
OBO:SA:BRGARD,1,"Beauregard",45.00874,-0.522678,,1,,Europe/Paris,,OBO,
OBO:SA:BRIAN,1,"Lormont Bas (A. Briand)",44.877137,-0.534481,,1,,Europe/Paris,,OBO,
OBO:SA:BRICAU,1,"Bricaud",44.895429,-0.565323,,1,,Europe/Paris,,OBO,
OBO:SA:BRIGN,1,"Brignon",44.775456,-0.575053,,1,,Europe/Paris,,OBO,
OBO:SA:BRION,1,"Brion",44.876496,-0.603059,,1,,Europe/Paris,,OBO,
OBO:SA:BRISSO,1,"Brisson",44.94521,-0.539244,,1,,Europe/Paris,,OBO,
OBO:SA:BROUST,1,"Broustey",44.937331,-0.501765,,1,,Europe/Paris,,OBO,
OBO:SA:BRUCA,1,"Bruca",44.774612,-0.579858,,1,,Europe/Paris,,OBO,
OBO:SA:BRUN,1,"Brun",44.817477,-0.572252,,1,,Europe/Paris,,OBO,
OBO:SA:BRUN10,1,"Saint Bruno - Hôtel de Région",44.837861,-0.58949,,1,,Europe/Paris,,OBO,
OBO:SA:BRUNEL,1,"Les Brunelles",44.770097,-0.600825,,1,,Europe/Paris,,OBO,
OBO:SA:BRUTA,1,"Brutails",44.884423,-0.523448,,1,,Europe/Paris,,OBO,
OBO:SA:BRUYE,1,"Clos des Bruyères",44.815376,-0.691263,,1,,Europe/Paris,,OBO,
OBO:SA:BSMED,1,"Barrière Saint Médard",44.848697,-0.597474,,1,,Europe/Paris,,OBO,
OBO:SA:BTOUL2,1,"Barrière de Toulouse",44.815429,-0.572451,,1,,Europe/Paris,,OBO,
OBO:SA:BTRAVA,1,"Bourse du Travail",44.832147,-0.5786,,1,,Europe/Paris,,OBO,
OBO:SA:BURCK,1,"Le Burck",44.814417,-0.634904,,1,,Europe/Paris,,OBO,
OBO:SA:BVERN,1,"Brienne Vernet",44.823324,-0.543371,,1,,Europe/Paris,,OBO,
OBO:SA:BXPLAG,1,"Bordeaux Plage",44.877277,-0.579469,,1,,Europe/Paris,,OBO,
OBO:SA:BZFRET,1,"Zone de Fret",44.894548,-0.604048,,1,,Europe/Paris,,OBO,
OBO:SA:CABAN,1,"Cabannes",44.820334,-0.519833,,1,,Europe/Paris,,OBO,
OBO:SA:CABOS,1,"Cap de Bos",44.792655,-0.681207,,1,,Europe/Paris,,OBO,
OBO:SA:CADMI,1,"Centre Administratif",44.866809,-0.596062,,1,,Europe/Paris,,OBO,
OBO:SA:CADMN,1,"Cité administrative",44.841509,-0.600383,,1,,Europe/Paris,,OBO,
OBO:SA:CAF,1,"Caisse des Dépôts",44.89115,-0.56119,,1,,Europe/Paris,,OBO,
OBO:SA:CAILAU,1,"Cailleau",44.903873,-0.518377,,1,,Europe/Paris,,OBO,
OBO:SA:CAIRON,1,"Cité Cairon",44.818833,-0.578973,,1,,Europe/Paris,,OBO,
OBO:SA:CALIXT,1,"Calixte Camelle",44.863517,-0.581899,,1,,Europe/Paris,,OBO,
OBO:SA:CALM62,1,"Calmette",44.851815,-0.517239,,1,,Europe/Paris,,OBO,
OBO:SA:CALM92,1,"Calmette",44.892981,-0.513615,,1,,Europe/Paris,,OBO,
OBO:SA:CAMINT,1,"Camping International",44.898522,-0.579119,,1,,Europe/Paris,,OBO,
OBO:SA:CAMPA,1,"Camparian",44.772194,-0.577142,,1,,Europe/Paris,,OBO,
OBO:SA:CAMPAN,1,"Les Campanules",44.767646,-0.60151,,1,,Europe/Paris,,OBO,
OBO:SA:CAMPAR,1,"Camparian",44.849432,-0.524445,,1,,Europe/Paris,,OBO,
OBO:SA:CAMPBX,1,"Camping International",44.897941,-0.583311,,1,,Europe/Paris,,OBO,
OBO:SA:CAMPEY,1,"Campeyraut",44.826354,-0.597056,,1,,Europe/Paris,,OBO,
OBO:SA:CAMPIN,1,"La Campanie",44.920825,-0.502205,,1,,Europe/Paris,,OBO,
OBO:SA:CAMPN,1,"Campana",44.818741,-0.625338,,1,,Europe/Paris,,OBO,
OBO:SA:CANDAU,1,"Candau",44.809368,-0.609312,,1,,Europe/Paris,,OBO,
OBO:SA:CANT77,1,"Canteret",44.907033,-0.6326,,1,,Europe/Paris,,OBO,
OBO:SA:CAPDE,1,"Capdeville",44.844285,-0.586753,,1,,Europe/Paris,,OBO,
OBO:SA:CAPE76,1,"Capelle",44.864079,-0.616823,,1,,Europe/Paris,,OBO,
OBO:SA:CAPEL,1,"Capelle",44.817047,-0.548584,,1,,Europe/Paris,,OBO,
OBO:SA:CAPELA,1,"Capella",44.87276,-0.687971,,1,,Europe/Paris,,OBO,
OBO:SA:CAPEYR,1,"Capeyron",44.851516,-0.645003,,1,,Europe/Paris,,OBO,
OBO:SA:CAPSCQ,1,"Capdeboscq",44.891955,-0.514127,,1,,Europe/Paris,,OBO,
