stop_id,visible,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station,stop_timezone,equipment_id,contributor_id,geometry_id
STE:SP:OCETrainTER-87295048,1,"Gare de Fourmies",50.015362,4.053588,-1,0,SIN:SA:OCE87295048,Europe/Paris,,STE,
STE:SP:OCETrainTER-87295055,1,"Gare de Anor",49.985002,4.093351,-1,0,SIN:SA:OCE87295055,Europe/Paris,,STE,
STE:SP:OCETrainTER-87295063,1,"Gare de Hirson",49.914576,4.084294,-1,0,SIN:SA:OCE87295063,Europe/Paris,,STE,
STE:SP:OCETrainTER-87295220,1,"Gare de Le Cateau",50.091461,3.540021,-1,0,SIN:SA:OCE87295220,Europe/Paris,,STE,
STE:SP:OCETrainTER-87295535,1,"Gare de Louvroil",50.268371,3.953504,-1,0,STE:SA:OCE87295535,Europe/Paris,,STE,
STE:SP:OCETrainTER-87295543,1,"Gare de Sous-le-Bois",50.265383,3.93834,-1,0,STE:SA:OCE87295543,Europe/Paris,,STE,
STE:SP:OCETrainTER-87295568,1,"Gare de Hautmont",50.253961,3.915171,-1,0,SIN:SA:OCE87295568,Europe/Paris,,STE,
STE:SP:OCETrainTER-87295600,1,"Gare de Aulnoye Aymeries",50.197327,3.843239,-1,0,SIN:SA:OCE87295600,Europe/Paris,,STE,
STE:SP:OCETrainTER-87295642,1,"Gare de Landrecies",50.128133,3.682158,-1,0,STE:SA:OCE87295642,Europe/Paris,,STE,
STE:SP:OCETrainTER-87295667,1,"Gare de Ors",50.103386,3.626911,-1,0,STE:SA:OCE87295667,Europe/Paris,,STE,
STE:SP:OCETrainTER-87295709,1,"Gare de Sains du Nord",50.0889,4.00159,-1,0,SIN:SA:OCE87295709,Europe/Paris,,STE,
STE:SP:OCETrainTER-87295725,1,"Gare de Avesnelles",50.118493,3.948528,-1,0,STE:SA:OCE87295725,Europe/Paris,,STE,
STE:SP:OCETrainTER-87295733,1,"Gare de Avesnes",50.126688,3.932939,-1,0,SIN:SA:OCE87295733,Europe/Paris,,STE,
STE:SP:OCETrainTER-87295774,1,"Gare de Dompierre (Nord)",50.146002,3.870976,-1,0,SIN:SA:OCE87295774,Europe/Paris,,STE,
STE:SP:OCETrainTER-87295790,1,"Gare de Leval",50.184544,3.83665,-1,0,STE:SA:OCE87295790,Europe/Paris,,STE,
STE:SP:OCETrainTER-87295808,1,"Gare de Berlaimont",50.198039,3.810509,-1,0,STE:SA:OCE87295808,Europe/Paris,,STE,
STE:SP:OCETrainTER-87295857,1,"Gare de Le Quesnoy (Nord)",50.250206,3.645506,-1,0,STE:SA:OCE87295857,Europe/Paris,,STE,
STE:SP:OCETrainTER-87296004,1,"Gare de St Quentin",49.840022,3.296932,-1,0,SIN:SA:OCE87296004,Europe/Paris,,STE,
STE:SP:OCETrainTER-87296012,1,"Gare de Laon",49.570552,3.624374,-1,0,STE:SA:OCE87296012,Europe/Paris,,STE,
STE:SP:OCETrainTER-87296095,1,"Gare de Marle-sur-Serre",49.747016,3.769653,-1,0,SIN:SA:OCE87296095,Europe/Paris,,STE,
STE:SP:OCETrainTER-87296129,1,"Gare de Vervins",49.82986,3.893424,-1,0,SIN:SA:OCE87296129,Europe/Paris,,STE,
STE:SP:OCETrainTER-87296145,1,"Gare de Origny-en-Thiérache",49.890785,4.024008,-1,0,SIN:SA:OCE87296145,Europe/Paris,,STE,
STE:SP:OCETrainTER-87296152,1,"Gare de Crépy-Couvron",49.623301,3.51649,-1,0,STE:SA:OCE87296152,Europe/Paris,,STE,
STE:SP:OCETrainTER-87296178,1,"Gare de Clacy-Mons",49.543655,3.576526,-1,0,STE:SA:OCE87296178,Europe/Paris,,STE,
STE:SP:OCETrainTER-87296244,1,"Gare de Busigny",50.039489,3.446338,-1,0,SIN:SA:OCE87296244,Europe/Paris,,STE,
STE:SP:OCETrainTER-87296269,1,"Gare de Bohain",49.988477,3.443202,-1,0,SIN:SA:OCE87296269,Europe/Paris,,STE,
STE:SP:OCETrainTER-87296293,1,"Gare de Fresnoy-le-Grand",49.949746,3.43206,-1,0,SIN:SA:OCE87296293,Europe/Paris,,STE,
STE:SP:OCETrainTER-87296418,1,"Gare de Montescourt",49.738716,3.251914,-1,0,STE:SA:OCE87296418,Europe/Paris,,STE,
STE:SP:OCETrainTER-87296434,1,"Gare de Mennessis",49.691037,3.271922,-1,0,STE:SA:OCE87296434,Europe/Paris,,STE,
STE:SP:OCETrainTER-87296442,1,"Gare de Tergnier",49.659244,3.297225,-1,0,SIN:SA:OCE87296442,Europe/Paris,,STE,
STE:SP:OCETrainTER-87296459,1,"Gare de Appilly",49.580711,3.121198,-1,0,STE:SA:OCE87296459,Europe/Paris,,STE,
STE:SP:OCETrainTER-87296566,1,"Gare de Anizy-Pinon",49.496158,3.448713,-1,0,STE:SA:OCE87296566,Europe/Paris,,STE,
STE:SP:OCETrainTER-87296608,1,"Gare de Versigny",49.657466,3.433591,-1,0,STE:SA:OCE87296608,Europe/Paris,,STE,
STE:SP:OCETrainTER-87296616,1,"Gare de Chauny",49.610199,3.222522,-1,0,SIN:SA:OCE87296616,Europe/Paris,,STE,
STE:SP:OCETrainTER-87296632,1,"Gare de La Fère",49.658027,3.369753,-1,0,STE:SA:OCE87296632,Europe/Paris,,STE,
STE:SP:OCETrainTER-87296871,1,"Gare de Flavy-le-Martel",49.718471,3.190744,-1,0,STE:SA:OCE87296871,Europe/Paris,,STE,
STE:SP:OCETrainTER-87297051,1,"Gare de Viry-Noureuil",49.627436,3.250197,-1,0,STE:SA:OCE87297051,Europe/Paris,,STE,
STE:SP:OCETrainTER-87297085,1,"Gare de La Bouteille",49.859656,3.981535,-1,0,SIN:SA:OCE87297085,Europe/Paris,,STE,
STE:SP:OCETrainTER-87297119,1,"Gare de Verneuil-sur-Serre",49.648669,3.667775,-1,0,SIN:SA:OCE87297119,Europe/Paris,,STE,
STE:SP:OCETrainTER-87297143,1,"Gare de Dercy-Froidmont",49.702731,3.692036,-1,0,SIN:SA:OCE87297143,Europe/Paris,,STE,
STE:SP:OCETrainTER-87297150,1,"Gare de Voyenne",49.726126,3.720062,-1,0,SIN:SA:OCE87297150,Europe/Paris,,STE,
STE:SP:OCETrainTER-87297283,1,"Gare de Vauxaillon",49.474242,3.409679,-1,0,STE:SA:OCE87297283,Europe/Paris,,STE,
STE:SP:OCETrainTER-87297291,1,"Gare de Barenton-Bugny",49.630657,3.655787,-1,0,SIN:SA:OCE87297291,Europe/Paris,,STE,
STE:SP:OCETrainTER-87297515,1,"Gare de Les Bons Pères",50.279957,4.011168,-1,0,STE:SA:OCE87297515,Europe/Paris,,STE,
STE:SP:OCETrainTER-87297523,1,"Gare de Hachette",50.158167,3.743126,-1,0,STE:SA:OCE87297523,Europe/Paris,,STE,
STE:SP:OCETrainTER-87297531,1,"Gare de St Hilaire",50.132012,3.91354,-1,0,STE:SA:OCE87297531,Europe/Paris,,STE,
STE:SP:OCETrainTER-87300863,1,"Gare de Besançon-Franche-Comté",47.307471,5.954759,-1,0,STE:SA:OCE87300863,Europe/Paris,,STE,
STE:SP:OCETrainTER-87303875,1,"Gare de Ingersheim-Cité-Sc.",48.08887,7.297705,-1,0,STE:SA:OCE87303875,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313049,1,"Gare de Longueau",49.863438,2.352228,-1,0,SIN:SA:OCE87313049,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313056,1,"Gare de Corbie",49.911589,2.499656,-1,0,STE:SA:OCE87313056,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313064,1,"Gare de Méricourt Ribémont",49.955374,2.571988,-1,0,STE:SA:OCE87313064,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313072,1,"Gare de Albert",50.005397,2.644524,-1,0,STE:SA:OCE87313072,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313080,1,"Gare de St-Roch (Somme)",49.893424,2.283719,-1,0,STE:SA:OCE87313080,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313098,1,"Gare de Ailly-sur-Somme",49.928347,2.200556,-1,0,STE:SA:OCE87313098,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313106,1,"Gare de Picquigny",49.946466,2.142353,-1,0,STE:SA:OCE87313106,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313114,1,"Gare de Hangest",49.982803,2.065276,-1,0,STE:SA:OCE87313114,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313122,1,"Gare de Longpré-Corps-Saints",50.011331,2.002784,-1,0,STE:SA:OCE87313122,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313130,1,"Gare de Pont-Rémy",50.047332,1.899038,-1,0,STE:SA:OCE87313130,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313213,1,"Gare de Boves",49.846409,2.397711,-1,0,STE:SA:OCE87313213,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313221,1,"Gare de Ailly-sur-Noye",49.754401,2.364171,-1,0,STE:SA:OCE87313221,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313239,1,"Gare de La Faloise",49.69651,2.348704,-1,0,STE:SA:OCE87313239,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313247,1,"Gare de Breteuil-Embranchement",49.626407,2.384717,-1,0,STE:SA:OCE87313247,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313262,1,"Gare de Gannes",49.572102,2.437023,-1,0,STE:SA:OCE87313262,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313270,1,"Gare de St-Just-SNCF",49.503496,2.429221,-1,0,SIN:SA:OCE87313270,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313288,1,"Gare de St-Rémy-en-l'Eau",49.468072,2.425546,-1,0,STE:SA:OCE87313288,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313296,1,"Gare de Avrechy",49.444525,2.417901,-1,0,STE:SA:OCE87313296,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313304,1,"Gare de Clermont-de-l'Oise",49.385338,2.417203,-1,0,SIN:SA:OCE87313304,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313320,1,"Gare de Moreuil",49.776981,2.475806,-1,0,STE:SA:OCE87313320,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313338,1,"Gare de Hargicourt-Pierrepont",49.714289,2.531213,-1,0,STE:SA:OCE87313338,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313346,1,"Gare de Montdidier-SNCF",49.641491,2.562979,-1,0,STE:SA:OCE87313346,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313353,1,"Gare de Tricot",49.561998,2.581794,-1,0,STE:SA:OCE87313353,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313379,1,"Gare de Namps-Quevauvillers",49.808311,2.105406,-1,0,STE:SA:OCE87313379,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313387,1,"Gare de Estrées-St-Denis",49.438266,2.641978,-1,0,STE:SA:OCE87313387,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313395,1,"Gare de Poix-de-Picardie",49.777802,1.989828,-1,0,SIN:SA:OCE87313395,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313403,1,"Gare de Rémy (Oise)",49.433318,2.705705,-1,0,STE:SA:OCE87313403,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313437,1,"Gare de Villers-Bretonneux",49.862842,2.520932,-1,0,STE:SA:OCE87313437,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313445,1,"Gare de Marcelcave",49.853155,2.581737,-1,0,STE:SA:OCE87313445,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313460,1,"Gare de Rosières (Somme)",49.822548,2.711259,-1,0,STE:SA:OCE87313460,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313478,1,"Gare de Chaulnes-SNCF",49.807629,2.801183,-1,0,STE:SA:OCE87313478,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313486,1,"Gare de Nesle (Somme)",49.763814,2.909151,-1,0,STE:SA:OCE87313486,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313494,1,"Gare de Ham (Somme)",49.739833,3.070381,-1,0,STE:SA:OCE87313494,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313510,1,"Gare de Beauvais-Gare-SNCF",49.42651,2.088638,-1,0,STE:SA:OCE87313510,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313544,1,"Gare de Cramoisy",49.256509,2.404882,-1,0,STE:SA:OCE87313544,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313551,1,"Gare de Cires-lès-Mello",49.271826,2.360472,-1,0,STE:SA:OCE87313551,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313569,1,"Gare de Balagny-St-Epin",49.294288,2.343999,-1,0,STE:SA:OCE87313569,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313577,1,"Gare de Mouy-Bury",49.320494,2.326439,-1,0,STE:SA:OCE87313577,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313585,1,"Gare de Hermes-Berthecourt",49.354406,2.24176,-1,0,STE:SA:OCE87313585,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313593,1,"Gare de Villers-St-Sépulcre",49.367898,2.220537,-1,0,STE:SA:OCE87313593,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313601,1,"Gare de Rochy-Condé",49.398664,2.172761,-1,0,STE:SA:OCE87313601,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313668,1,"Gare de Méru",49.232338,2.132546,-1,0,STE:SA:OCE87313668,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313676,1,"Gare de Laboissière-le-Déluge",49.288532,2.13614,-1,0,STE:SA:OCE87313676,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313684,1,"Gare de St-Sulpice-Auteuil",49.347422,2.116453,-1,0,STE:SA:OCE87313684,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313692,1,"Gare de Herchies",49.487955,2.011126,-1,0,SIN:SA:OCE87313692,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313700,1,"Gare de Milly-sur-Thérain",49.503872,1.98864,-1,0,SIN:SA:OCE87313700,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313718,1,"Gare de St-Omer-en-Chaussée",49.531041,1.997645,-1,0,SIN:SA:OCE87313718,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313726,1,"Gare de Marseille-en-Beauvaisis",49.57107,1.954691,-1,0,SIN:SA:OCE87313726,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313734,1,"Gare de Grandvilliers",49.659393,1.938451,-1,0,SIN:SA:OCE87313734,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313742,1,"Gare de Feuquières-Broquiers",49.654339,1.830979,-1,0,SIN:SA:OCE87313742,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313759,1,"Gare de Abancourt",49.685665,1.77418,-1,0,SIN:SA:OCE87313759,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313767,1,"Gare de Aumale",49.765126,1.756083,-1,0,STE:SA:OCE87313767,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313809,1,"Gare de Blangy-sur-Bresle",49.932369,1.625632,-1,0,STE:SA:OCE87313809,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313817,1,"Gare de Longroy-Gamaches",49.981947,1.552815,-1,0,STE:SA:OCE87313817,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313833,1,"Gare de Formerie",49.654153,1.722819,-1,0,STE:SA:OCE87313833,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313841,1,"Gare de Fouilloy",49.736236,1.825538,-1,0,STE:SA:OCE87313841,Europe/Paris,,STE,
STE:SP:OCETrainTER-87313874,1,"Gare de Amiens",49.890532,2.308098,-1,0,SIN:SA:OCE87313874,Europe/Paris,,STE,
STE:SP:OCETrainTER-87315044,1,"Gare de Daours",49.899139,2.458682,-1,0,STE:SA:OCE87315044,Europe/Paris,,STE,
STE:SP:OCETrainTER-87316059,1,"Gare de Heilly",49.943384,2.53949,-1,0,STE:SA:OCE87316059,Europe/Paris,,STE,
STE:SP:OCETrainTER-87316067,1,"Gare de Buire sur l'Ancre",49.964783,2.598211,-1,0,STE:SA:OCE87316067,Europe/Paris,,STE,
STE:SP:OCETrainTER-87316075,1,"Gare de Dreuil-lès-Amiens",49.914551,2.230793,-1,0,STE:SA:OCE87316075,Europe/Paris,,STE,
STE:SP:OCETrainTER-87316109,1,"Gare de Dommartin-Remiencourt",49.799289,2.39255,-1,0,STE:SA:OCE87316109,Europe/Paris,,STE,
STE:SP:OCETrainTER-87316125,1,"Gare de Thézy-Glimont",49.811716,2.435883,-1,0,STE:SA:OCE87316125,Europe/Paris,,STE,
STE:SP:OCETrainTER-87316208,1,"Gare de Wacquemoulin",49.502949,2.611758,-1,0,STE:SA:OCE87316208,Europe/Paris,,STE,
STE:SP:OCETrainTER-87316398,1,"Gare de Heilles-Mouchy",49.340268,2.272926,-1,0,STE:SA:OCE87316398,Europe/Paris,,STE,
STE:SP:OCETrainTER-87316406,1,"Gare de Montreuil-sur-Thérain",49.381334,2.200762,-1,0,STE:SA:OCE87316406,Europe/Paris,,STE,
STE:SP:OCETrainTER-87316679,1,"Gare de Pihen",50.872785,1.784601,-1,0,STE:SA:OCE87316679,Europe/Paris,,STE,
STE:SP:OCETrainTER-87316687,1,"Gare de Le Haut-Banc",50.816414,1.772302,-1,0,STE:SA:OCE87316687,Europe/Paris,,STE,
STE:SP:OCETrainTER-87316745,1,"Gare de Acheux-Franleu",50.082617,1.657279,-1,0,STE:SA:OCE87316745,Europe/Paris,,STE,
STE:SP:OCETrainTER-87316752,1,"Gare de Feuquerolles",50.064885,1.605555,-1,0,STE:SA:OCE87316752,Europe/Paris,,STE,
STE:SP:OCETrainTER-87317016,1,"Gare de Boulogne Tintelleries",50.72725,1.609085,-1,0,STE:SA:OCE87317016,Europe/Paris,,STE,
STE:SP:OCETrainTER-87317057,1,"Gare de Rang du Fl. Verton Ber.",50.41581,1.648077,-1,0,SIN:SA:OCE87317057,Europe/Paris,,STE,
STE:SP:OCETrainTER-87317065,1,"Gare de Etaples Le Touquet",50.516717,1.642496,-1,0,SIN:SA:OCE87317065,Europe/Paris,,STE,
STE:SP:OCETrainTER-87317081,1,"Gare de Dannes Camiers",50.57585,1.614725,-1,0,STE:SA:OCE87317081,Europe/Paris,,STE,
STE:SP:OCETrainTER-87317099,1,"Gare de Neufchâtel-Hardelot-Pge",50.623631,1.643366,-1,0,STE:SA:OCE87317099,Europe/Paris,,STE,
STE:SP:OCETrainTER-87317107,1,"Gare de Hesdigneul",50.66089,1.667347,-1,0,SIN:SA:OCE87317107,Europe/Paris,,STE,
STE:SP:OCETrainTER-87317115,1,"Gare de Pont de Briques",50.682472,1.627188,-1,0,STE:SA:OCE87317115,Europe/Paris,,STE,
STE:SP:OCETrainTER-87317123,1,"Gare de Wimille Wimereux",50.763843,1.613599,-1,0,STE:SA:OCE87317123,Europe/Paris,,STE,
STE:SP:OCETrainTER-87317263,1,"Gare de Calais Ville",50.953456,1.850745,-1,0,SIN:SA:OCE87317263,Europe/Paris,,STE,
STE:SP:OCETrainTER-87317305,1,"Gare de Les Fontinettes",50.940972,1.849846,-1,0,STE:SA:OCE87317305,Europe/Paris,,STE,
STE:SP:OCETrainTER-87317321,1,"Gare de Caffiers",50.84977,1.812153,-1,0,STE:SA:OCE87317321,Europe/Paris,,STE,
STE:SP:OCETrainTER-87317339,1,"Gare de Marquise Rinxent",50.805649,1.729852,-1,0,STE:SA:OCE87317339,Europe/Paris,,STE,
STE:SP:OCETrainTER-87317362,1,"Gare de Abbeville",50.102194,1.824485,-1,0,SIN:SA:OCE87317362,Europe/Paris,,STE,
STE:SP:OCETrainTER-87317396,1,"Gare de Noyelles-sur-Mer",50.187334,1.704474,-1,0,SIN:SA:OCE87317396,Europe/Paris,,STE,
STE:SP:OCETrainTER-87317404,1,"Gare de Rue",50.273198,1.675613,-1,0,SIN:SA:OCE87317404,Europe/Paris,,STE,
STE:SP:OCETrainTER-87317487,1,"Gare de Quesnoy-le-Montant",50.108964,1.702482,-1,0,STE:SA:OCE87317487,Europe/Paris,,STE,
STE:SP:OCETrainTER-87317495,1,"Gare de Chépy-Valines",50.06814,1.635563,-1,0,SIN:SA:OCE87317495,Europe/Paris,,STE,
STE:SP:OCETrainTER-87317503,1,"Gare de Feuquières-en-Vimeu-Fre",50.063305,1.589164,-1,0,SIN:SA:OCE87317503,Europe/Paris,,STE,
STE:SP:OCETrainTER-87317511,1,"Gare de Woincourt",50.058666,1.537138,-1,0,SIN:SA:OCE87317511,Europe/Paris,,STE,
STE:SP:OCETrainTER-87317529,1,"Gare de Le Tréport-Mers-Les-B",50.06272,1.376115,-1,0,SIN:SA:OCE87317529,Europe/Paris,,STE,
STE:SP:OCETrainTER-87317537,1,"Gare de Eu",50.05429,1.416892,-1,0,SIN:SA:OCE87317537,Europe/Paris,,STE,
STE:SP:OCETrainTER-87317586,1,"Gare de Boulogne Ville",50.715585,1.609806,-1,0,SIN:SA:OCE87317586,Europe/Paris,,STE,
STE:SP:OCETrainTER-87317610,1,"Gare de Beau Marais",50.945383,1.898071,-1,0,STE:SA:OCE87317610,Europe/Paris,,STE,
STE:SP:OCETrainTER-87324335,1,"Gare de Hirson-Ecoles",49.929656,4.085384,-1,0,SIN:SA:OCE87324335,Europe/Paris,,STE,
STE:SP:OCETrainTER-87338517,1,"Gare de Hoenheim-Tram",48.628233,7.757438,-1,0,SIN:SA:OCE87338517,Europe/Paris,,STE,
STE:SP:OCETrainTER-87338525,1,"Gare de Krimmeri-Meinau",48.563621,7.752629,-1,0,STE:SA:OCE87338525,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342006,1,"Gare de Béthune",50.521434,2.640398,-1,0,SIN:SA:OCE87342006,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342014,1,"Gare de Arras",50.286816,2.781126,-1,0,SIN:SA:OCE87342014,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342030,1,"Gare de Miraumont",50.094941,2.734372,-1,0,STE:SA:OCE87342030,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342048,1,"Gare de Achiet",50.131685,2.78014,-1,0,STE:SA:OCE87342048,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342063,1,"Gare de Courcelles-le-Comte",50.169552,2.787893,-1,0,STE:SA:OCE87342063,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342071,1,"Gare de Boisleux",50.210403,2.771839,-1,0,STE:SA:OCE87342071,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342089,1,"Gare de Roeux (Pas de Calais)",50.303484,2.894725,-1,0,SIN:SA:OCE87342089,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342097,1,"Gare de Biache St Vaast",50.316248,2.941551,-1,0,SIN:SA:OCE87342097,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342105,1,"Gare de Bully Grenay",50.448364,2.733149,-1,0,STE:SA:OCE87342105,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342113,1,"Gare de Vitry en Artois",50.327123,2.980596,-1,0,SIN:SA:OCE87342113,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342121,1,"Gare de Mazingarbe",50.460494,2.701283,-1,0,STE:SA:OCE87342121,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342139,1,"Gare de Noeux",50.482893,2.674208,-1,0,STE:SA:OCE87342139,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342188,1,"Gare de Maroeuil",50.3224,2.698433,-1,0,STE:SA:OCE87342188,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342204,1,"Gare de Fouquereuil",50.525393,2.60818,-1,0,STE:SA:OCE87342204,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342212,1,"Gare de Frévin Capelle",50.347234,2.633192,-1,0,STE:SA:OCE87342212,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342220,1,"Gare de Chocques",50.538274,2.564794,-1,0,STE:SA:OCE87342220,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342238,1,"Gare de Lillers",50.561628,2.478962,-1,0,SIN:SA:OCE87342238,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342246,1,"Gare de Aubigny en Artois",50.352924,2.592553,-1,0,STE:SA:OCE87342246,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342253,1,"Gare de Savy-Berlette",50.353808,2.557816,-1,0,STE:SA:OCE87342253,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342261,1,"Gare de Ham en Artois",50.590026,2.465811,-1,0,STE:SA:OCE87342261,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342279,1,"Gare de Isbergues",50.613953,2.462785,-1,0,SIN:SA:OCE87342279,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342287,1,"Gare de Thiennes",50.652415,2.472673,-1,0,STE:SA:OCE87342287,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342295,1,"Gare de Steenbecque",50.681419,2.510756,-1,0,STE:SA:OCE87342295,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342303,1,"Gare de Tincques",50.357015,2.497966,-1,0,STE:SA:OCE87342303,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342337,1,"Gare de St Pol sur Ternoise",50.37914,2.33898,-1,0,SIN:SA:OCE87342337,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342402,1,"Gare de Beuvry (Pas de Calais)",50.535705,2.691525,-1,0,STE:SA:OCE87342402,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342410,1,"Gare de Cuinchy",50.521932,2.747352,-1,0,STE:SA:OCE87342410,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342436,1,"Gare de La Bassée",50.528034,2.804895,-1,0,OLI:SA:578,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342451,1,"Gare de Salomé",50.541569,2.837444,-1,0,STE:SA:OCE87342451,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342469,1,"Gare de Marquillies",50.548039,2.867104,-1,0,STE:SA:OCE87342469,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342527,1,"Gare de Farbus",50.357679,2.83114,-1,0,STE:SA:OCE87342527,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342535,1,"Gare de Vis à Marles",50.505006,2.517221,-1,0,SIN:SA:OCE87342535,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342543,1,"Gare de Calonne Ricouart",50.482759,2.481046,-1,0,SIN:SA:OCE87342543,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342550,1,"Gare de Pernes-Camblain",50.48025,2.43094,-1,0,SIN:SA:OCE87342550,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342576,1,"Gare de Vimy",50.374073,2.822405,-1,0,SIN:SA:OCE87342576,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342584,1,"Gare de Avion",50.407174,2.83369,-1,0,STE:SA:OCE87342584,Europe/Paris,,STE,
STE:SP:OCETrainTER-87342592,1,"Gare de Bailleul Sir Berthoult",50.335313,2.841099,-1,0,STE:SA:OCE87342592,Europe/Paris,,STE,
STE:SP:OCETrainTER-87343004,1,"Gare de Valenciennes",50.363237,3.517116,-1,0,SIN:SA:OCE87343004,Europe/Paris,,STE,
STE:SP:OCETrainTER-87343103,1,"Gare de St-Amand-les-Eaux",50.44323,3.419355,-1,0,SIN:SA:OCE87343103,Europe/Paris,,STE,
STE:SP:OCETrainTER-87343160,1,"Gare de Beuvrages",50.389529,3.506097,-1,0,STE:SA:OCE87343160,Europe/Paris,,STE,
STE:SP:OCETrainTER-87343210,1,"Gare de Le Poirier Université",50.330009,3.502555,-1,0,STE:SA:OCE87343210,Europe/Paris,,STE,
